,label
CDLHARAMI_bearish_1759.png,CDLHARAMI_bearish
CDLHIKKAKE_bullish_1760.png,CDLHIKKAKE_bullish
CDLSPINNINGTOP_bearish_1761.png,CDLSPINNINGTOP_bearish
CDLSHORTLINE_bullish_1763.png,CDLSHORTLINE_bullish
CDLHIKKAKE_bullish_1764.png,CDLHIKKAKE_bullish
CDLENGULFING_bullish_1765.png,CDLENGULFING_bullish
CDL3OUTSIDE_bullish_1766.png,CDL3OUTSIDE_bullish
CDLSPINNINGTOP_bullish_1767.png,CDLSPINNINGTOP_bullish
CDLLONGLINE_bullish_1768.png,CDLLONGLINE_bullish
CDLMATCHINGLOW_bullish_1770.png,CDLMATCHINGLOW_bullish
CDLSHORTLINE_bearish_1771.png,CDLSHORTLINE_bearish
CDLBELTHOLD_bearish_1772.png,CDLBELTHOLD_bearish
CDLDOJI_bullish_1773.png,CDLDOJI_bullish
CDLENGULFING_bearish_1774.png,CDLENGULFING_bearish
CDLHIGHWAVE_bearish_1776.png,CDLHIGHWAVE_bearish
CDLSHORTLINE_bullish_1777.png,CDLSHORTLINE_bullish
CDLSPINNINGTOP_bullish_1778.png,CDLSPINNINGTOP_bullish
CDLSHOOTINGSTAR_bearish_1779.png,CDLSHOOTINGSTAR_bearish
CDLLONGLINE_bearish_1780.png,CDLLONGLINE_bearish
CDLBELTHOLD_bullish_1781.png,CDLBELTHOLD_bullish
CDLDOJI_bullish_1783.png,CDLDOJI_bullish
CDLEVENINGDOJISTAR_bearish_1784.png,CDLEVENINGDOJISTAR_bearish
CDLLONGLINE_bearish_1785.png,CDLLONGLINE_bearish
CDLCLOSINGMARUBOZU_bullish_1787.png,CDLCLOSINGMARUBOZU_bullish
CDLSPINNINGTOP_bearish_1788.png,CDLSPINNINGTOP_bearish
CDLSHORTLINE_bullish_1789.png,CDLSHORTLINE_bullish
CDLHAMMER_bullish_1790.png,CDLHAMMER_bullish
CDLDOJI_bullish_1791.png,CDLDOJI_bullish
CDLBELTHOLD_bullish_1792.png,CDLBELTHOLD_bullish
CDLCLOSINGMARUBOZU_bearish_1794.png,CDLCLOSINGMARUBOZU_bearish
CDLHARAMI_bullish_1795.png,CDLHARAMI_bullish
CDLCLOSINGMARUBOZU_bearish_1796.png,CDLCLOSINGMARUBOZU_bearish
CDLDOJI_bullish_1797.png,CDLDOJI_bullish
CDLBELTHOLD_bearish_1798.png,CDLBELTHOLD_bearish
CDLCLOSINGMARUBOZU_bullish_1799.png,CDLCLOSINGMARUBOZU_bullish
CDLCLOSINGMARUBOZU_bullish_1800.png,CDLCLOSINGMARUBOZU_bullish
CDLDOJI_bullish_1801.png,CDLDOJI_bullish
CDLDOJI_bullish_1802.png,CDLDOJI_bullish
CDLHARAMI_bearish_1804.png,CDLHARAMI_bearish
CDLHIKKAKE_bearish_1805.png,CDLHIKKAKE_bearish
CDLDOJI_bullish_1806.png,CDLDOJI_bullish
CDLBELTHOLD_bearish_1808.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bullish_1811.png,CDLBELTHOLD_bullish
CDLSPINNINGTOP_bullish_1812.png,CDLSPINNINGTOP_bullish
CDLDOJI_bullish_1813.png,CDLDOJI_bullish
CDLDOJI_bullish_1814.png,CDLDOJI_bullish
CDLENGULFING_bearish_1815.png,CDLENGULFING_bearish
CDLLONGLINE_bullish_1816.png,CDLLONGLINE_bullish
CDLHARAMI_bearish_1817.png,CDLHARAMI_bearish
CDLLONGLINE_bearish_1818.png,CDLLONGLINE_bearish
CDLHARAMI_bullish_1819.png,CDLHARAMI_bullish
CDL3INSIDE_bullish_1820.png,CDL3INSIDE_bullish
CDLSPINNINGTOP_bullish_1821.png,CDLSPINNINGTOP_bullish
CDLBELTHOLD_bullish_1822.png,CDLBELTHOLD_bullish
CDLDOJI_bullish_1823.png,CDLDOJI_bullish
CDL3INSIDE_bearish_1824.png,CDL3INSIDE_bearish
CDLBELTHOLD_bullish_1827.png,CDLBELTHOLD_bullish
CDLCLOSINGMARUBOZU_bullish_1828.png,CDLCLOSINGMARUBOZU_bullish
CDLENGULFING_bearish_1829.png,CDLENGULFING_bearish
CDLBELTHOLD_bullish_1830.png,CDLBELTHOLD_bullish
CDLHIGHWAVE_bullish_1831.png,CDLHIGHWAVE_bullish
CDLSHORTLINE_bullish_1832.png,CDLSHORTLINE_bullish
CDLDOJI_bullish_1833.png,CDLDOJI_bullish
CDLSPINNINGTOP_bearish_1834.png,CDLSPINNINGTOP_bearish
CDLHAMMER_bullish_1836.png,CDLHAMMER_bullish
CDLSPINNINGTOP_bullish_1837.png,CDLSPINNINGTOP_bullish
CDLBELTHOLD_bearish_1839.png,CDLBELTHOLD_bearish
CDLSHORTLINE_bearish_1840.png,CDLSHORTLINE_bearish
CDLBELTHOLD_bullish_1841.png,CDLBELTHOLD_bullish
CDLDOJI_bullish_1845.png,CDLDOJI_bullish
CDLEVENINGDOJISTAR_bearish_1846.png,CDLEVENINGDOJISTAR_bearish
CDLSHORTLINE_bearish_1847.png,CDLSHORTLINE_bearish
CDLDOJI_bullish_1848.png,CDLDOJI_bullish
CDLENGULFING_bearish_1849.png,CDLENGULFING_bearish
CDL3OUTSIDE_bearish_1850.png,CDL3OUTSIDE_bearish
CDLDOJI_bullish_1851.png,CDLDOJI_bullish
CDLBELTHOLD_bullish_1852.png,CDLBELTHOLD_bullish
CDL3OUTSIDE_bullish_1853.png,CDL3OUTSIDE_bullish
CDLBELTHOLD_bearish_1854.png,CDLBELTHOLD_bearish
CDLMORNINGSTAR_bullish_1857.png,CDLMORNINGSTAR_bullish
CDLBELTHOLD_bearish_1858.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bullish_1859.png,CDLBELTHOLD_bullish
CDLHARAMI_bearish_1860.png,CDLHARAMI_bearish
CDL3INSIDE_bearish_1861.png,CDL3INSIDE_bearish
CDLHARAMI_bullish_1862.png,CDLHARAMI_bullish
CDLDOJI_bullish_1863.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bearish_1864.png,CDLCLOSINGMARUBOZU_bearish
CDLHARAMI_bullish_1865.png,CDLHARAMI_bullish
CDLDOJI_bullish_1867.png,CDLDOJI_bullish
CDLENGULFING_bullish_1868.png,CDLENGULFING_bullish
CDL3OUTSIDE_bullish_1869.png,CDL3OUTSIDE_bullish
CDLDOJI_bullish_1870.png,CDLDOJI_bullish
CDLDOJI_bullish_1871.png,CDLDOJI_bullish
CDLSPINNINGTOP_bearish_1873.png,CDLSPINNINGTOP_bearish
CDLCLOSINGMARUBOZU_bullish_1874.png,CDLCLOSINGMARUBOZU_bullish
CDL3OUTSIDE_bullish_1875.png,CDL3OUTSIDE_bullish
CDLLONGLINE_bullish_1877.png,CDLLONGLINE_bullish
CDLLONGLINE_bearish_1878.png,CDLLONGLINE_bearish
CDLCLOSINGMARUBOZU_bullish_1879.png,CDLCLOSINGMARUBOZU_bullish
CDLLONGLINE_bullish_1880.png,CDLLONGLINE_bullish
CDLTASUKIGAP_bullish_1882.png,CDLTASUKIGAP_bullish
CDLHIKKAKE_bullish_1886.png,CDLHIKKAKE_bullish
CDLDOJI_bullish_1887.png,CDLDOJI_bullish
CDLBELTHOLD_bearish_1889.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bullish_1891.png,CDLBELTHOLD_bullish
CDLADVANCEBLOCK_bearish_1893.png,CDLADVANCEBLOCK_bearish
CDLBELTHOLD_bearish_1894.png,CDLBELTHOLD_bearish
CDLDOJI_bullish_1895.png,CDLDOJI_bullish
CDL3INSIDE_bullish_1896.png,CDL3INSIDE_bullish
CDLDOJI_bullish_1897.png,CDLDOJI_bullish
CDL3INSIDE_bearish_1898.png,CDL3INSIDE_bearish
CDLCLOSINGMARUBOZU_bullish_1900.png,CDLCLOSINGMARUBOZU_bullish
CDLBELTHOLD_bearish_1901.png,CDLBELTHOLD_bearish
CDL3OUTSIDE_bearish_1902.png,CDL3OUTSIDE_bearish
CDLBELTHOLD_bearish_1903.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bullish_1904.png,CDLBELTHOLD_bullish
CDL3OUTSIDE_bullish_1905.png,CDL3OUTSIDE_bullish
CDLENGULFING_bearish_1906.png,CDLENGULFING_bearish
CDLSPINNINGTOP_bullish_1908.png,CDLSPINNINGTOP_bullish
CDLSPINNINGTOP_bullish_1909.png,CDLSPINNINGTOP_bullish
CDLENGULFING_bearish_1910.png,CDLENGULFING_bearish
CDLSHORTLINE_bullish_1911.png,CDLSHORTLINE_bullish
CDLDOJI_bullish_1912.png,CDLDOJI_bullish
CDLDOJI_bullish_1913.png,CDLDOJI_bullish
CDL3OUTSIDE_bearish_1914.png,CDL3OUTSIDE_bearish
CDLBELTHOLD_bullish_1915.png,CDLBELTHOLD_bullish
CDLSHOOTINGSTAR_bearish_1916.png,CDLSHOOTINGSTAR_bearish
CDLDOJI_bullish_1918.png,CDLDOJI_bullish
CDLBELTHOLD_bullish_1919.png,CDLBELTHOLD_bullish
CDLMATCHINGLOW_bullish_1925.png,CDLMATCHINGLOW_bullish
CDLBELTHOLD_bullish_1926.png,CDLBELTHOLD_bullish
CDL3OUTSIDE_bullish_1927.png,CDL3OUTSIDE_bullish
CDLHIKKAKE_bearish_1928.png,CDLHIKKAKE_bearish
CDLHIKKAKE_bearish_1929.png,CDLHIKKAKE_bearish
CDLINVERTEDHAMMER_bullish_1931.png,CDLINVERTEDHAMMER_bullish
CDLENGULFING_bullish_1932.png,CDLENGULFING_bullish
CDLXSIDEGAP3METHODS_bearish_1936.png,CDLXSIDEGAP3METHODS_bearish
CDLSHORTLINE_bullish_1937.png,CDLSHORTLINE_bullish
CDLDOJI_bullish_1938.png,CDLDOJI_bullish
CDLHIGHWAVE_bearish_1939.png,CDLHIGHWAVE_bearish
CDLENGULFING_bullish_1940.png,CDLENGULFING_bullish
CDLDOJI_bullish_1941.png,CDLDOJI_bullish
CDLMATCHINGLOW_bullish_1942.png,CDLMATCHINGLOW_bullish
CDLENGULFING_bullish_1943.png,CDLENGULFING_bullish
CDLHARAMI_bearish_1944.png,CDLHARAMI_bearish
CDLDOJI_bullish_1945.png,CDLDOJI_bullish
CDLENGULFING_bearish_1946.png,CDLENGULFING_bearish
CDL3OUTSIDE_bearish_1947.png,CDL3OUTSIDE_bearish
CDLCLOSINGMARUBOZU_bullish_1948.png,CDLCLOSINGMARUBOZU_bullish
CDLCLOSINGMARUBOZU_bearish_1949.png,CDLCLOSINGMARUBOZU_bearish
CDLDOJI_bullish_1950.png,CDLDOJI_bullish
CDLLONGLINE_bullish_1951.png,CDLLONGLINE_bullish
CDLBELTHOLD_bullish_1952.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bearish_1953.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bullish_1954.png,CDLBELTHOLD_bullish
CDLDOJI_bullish_1956.png,CDLDOJI_bullish
CDLBELTHOLD_bullish_1957.png,CDLBELTHOLD_bullish
CDLHARAMI_bearish_1958.png,CDLHARAMI_bearish
CDLDOJI_bullish_1959.png,CDLDOJI_bullish
CDLENGULFING_bullish_1960.png,CDLENGULFING_bullish
CDL3OUTSIDE_bullish_1961.png,CDL3OUTSIDE_bullish
CDLHIKKAKE_bearish_1962.png,CDLHIKKAKE_bearish
CDLBELTHOLD_bullish_1963.png,CDLBELTHOLD_bullish
CDLDOJI_bullish_1965.png,CDLDOJI_bullish
CDLBELTHOLD_bearish_1967.png,CDLBELTHOLD_bearish
CDLHIGHWAVE_bullish_1968.png,CDLHIGHWAVE_bullish
CDLCLOSINGMARUBOZU_bullish_1969.png,CDLCLOSINGMARUBOZU_bullish
CDLCLOSINGMARUBOZU_bullish_1970.png,CDLCLOSINGMARUBOZU_bullish
CDLSTALLEDPATTERN_bearish_1971.png,CDLSTALLEDPATTERN_bearish
CDLHIGHWAVE_bearish_1974.png,CDLHIGHWAVE_bearish
CDLBELTHOLD_bearish_1975.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bullish_1976.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bearish_1977.png,CDLBELTHOLD_bearish
CDLDOJI_bullish_1978.png,CDLDOJI_bullish
CDLDOJI_bullish_1979.png,CDLDOJI_bullish
CDLPIERCING_bullish_1981.png,CDLPIERCING_bullish
CDLENGULFING_bearish_1982.png,CDLENGULFING_bearish
CDL3OUTSIDE_bearish_1983.png,CDL3OUTSIDE_bearish
CDLENGULFING_bullish_1985.png,CDLENGULFING_bullish
CDLHIKKAKE_bearish_1986.png,CDLHIKKAKE_bearish
CDLDOJI_bullish_1988.png,CDLDOJI_bullish
CDLHIKKAKE_bearish_1989.png,CDLHIKKAKE_bearish
CDLSHORTLINE_bearish_1990.png,CDLSHORTLINE_bearish
CDLDOJI_bullish_1991.png,CDLDOJI_bullish
CDLHIKKAKE_bearish_1992.png,CDLHIKKAKE_bearish
CDLDOJI_bullish_1993.png,CDLDOJI_bullish
CDLHIGHWAVE_bearish_1994.png,CDLHIGHWAVE_bearish
CDLSHOOTINGSTAR_bearish_1995.png,CDLSHOOTINGSTAR_bearish
CDLDOJI_bullish_1996.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bullish_1997.png,CDLCLOSINGMARUBOZU_bullish
CDLDOJI_bullish_1998.png,CDLDOJI_bullish
CDLBELTHOLD_bearish_1999.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bullish_2000.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bullish_2001.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bearish_2002.png,CDLBELTHOLD_bearish
CDLSPINNINGTOP_bearish_2003.png,CDLSPINNINGTOP_bearish
CDLHIKKAKE_bearish_2004.png,CDLHIKKAKE_bearish
CDLSPINNINGTOP_bearish_2005.png,CDLSPINNINGTOP_bearish
CDLSHORTLINE_bullish_2006.png,CDLSHORTLINE_bullish
CDLDOJI_bullish_2007.png,CDLDOJI_bullish
CDLHARAMI_bearish_2009.png,CDLHARAMI_bearish
CDLDOJI_bullish_2010.png,CDLDOJI_bullish
CDLENGULFING_bullish_2011.png,CDLENGULFING_bullish
CDL3OUTSIDE_bullish_2012.png,CDL3OUTSIDE_bullish
CDLCLOSINGMARUBOZU_bullish_2013.png,CDLCLOSINGMARUBOZU_bullish
CDLDOJI_bullish_2014.png,CDLDOJI_bullish
CDLBELTHOLD_bullish_2016.png,CDLBELTHOLD_bullish
CDLSHORTLINE_bearish_2017.png,CDLSHORTLINE_bearish
CDLCLOSINGMARUBOZU_bullish_2018.png,CDLCLOSINGMARUBOZU_bullish
CDLDOJI_bullish_2020.png,CDLDOJI_bullish
CDLLONGLINE_bearish_2021.png,CDLLONGLINE_bearish
CDLDOJI_bullish_2022.png,CDLDOJI_bullish
CDL3INSIDE_bullish_2023.png,CDL3INSIDE_bullish
CDLSHORTLINE_bullish_2024.png,CDLSHORTLINE_bullish
CDLSPINNINGTOP_bullish_2025.png,CDLSPINNINGTOP_bullish
CDLENGULFING_bearish_2026.png,CDLENGULFING_bearish
CDLHIGHWAVE_bullish_2027.png,CDLHIGHWAVE_bullish
CDLHIKKAKE_bearish_2028.png,CDLHIKKAKE_bearish
CDLSPINNINGTOP_bearish_2029.png,CDLSPINNINGTOP_bearish
CDLDOJI_bullish_2030.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bullish_2031.png,CDLCLOSINGMARUBOZU_bullish
CDLTASUKIGAP_bullish_2032.png,CDLTASUKIGAP_bullish
CDLBELTHOLD_bearish_2036.png,CDLBELTHOLD_bearish
CDLHARAMI_bullish_2037.png,CDLHARAMI_bullish
CDLCLOSINGMARUBOZU_bearish_2038.png,CDLCLOSINGMARUBOZU_bearish
CDLCLOSINGMARUBOZU_bullish_2039.png,CDLCLOSINGMARUBOZU_bullish
CDLSHOOTINGSTAR_bearish_2040.png,CDLSHOOTINGSTAR_bearish
CDLDOJI_bullish_2041.png,CDLDOJI_bullish
CDLBELTHOLD_bearish_2042.png,CDLBELTHOLD_bearish
CDLLONGLINE_bearish_2043.png,CDLLONGLINE_bearish
CDLBELTHOLD_bullish_2044.png,CDLBELTHOLD_bullish
CDLDOJI_bullish_2045.png,CDLDOJI_bullish
CDLHIGHWAVE_bullish_2046.png,CDLHIGHWAVE_bullish
CDLBELTHOLD_bearish_2047.png,CDLBELTHOLD_bearish
CDLHARAMI_bullish_2048.png,CDLHARAMI_bullish
CDLSHORTLINE_bearish_2051.png,CDLSHORTLINE_bearish
CDLHIKKAKE_bullish_2052.png,CDLHIKKAKE_bullish
CDLDOJI_bullish_2053.png,CDLDOJI_bullish
CDLDOJI_bullish_2054.png,CDLDOJI_bullish
CDLSHORTLINE_bearish_2055.png,CDLSHORTLINE_bearish
CDLBELTHOLD_bearish_2056.png,CDLBELTHOLD_bearish
CDLDOJI_bullish_2057.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bearish_2058.png,CDLCLOSINGMARUBOZU_bearish
CDL3OUTSIDE_bearish_2059.png,CDL3OUTSIDE_bearish
CDLBELTHOLD_bearish_2060.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bearish_2061.png,CDLBELTHOLD_bearish
CDLHARAMI_bullish_2062.png,CDLHARAMI_bullish
CDLBELTHOLD_bullish_2066.png,CDLBELTHOLD_bullish
CDLCLOSINGMARUBOZU_bearish_2067.png,CDLCLOSINGMARUBOZU_bearish
CDLBELTHOLD_bullish_2068.png,CDLBELTHOLD_bullish
CDLDOJI_bullish_2069.png,CDLDOJI_bullish
CDLSHORTLINE_bearish_2070.png,CDLSHORTLINE_bearish
CDLHAMMER_bullish_2071.png,CDLHAMMER_bullish
CDLDOJI_bullish_2072.png,CDLDOJI_bullish
CDLSHORTLINE_bullish_2073.png,CDLSHORTLINE_bullish
CDLSHORTLINE_bearish_2074.png,CDLSHORTLINE_bearish
CDLSHORTLINE_bullish_2075.png,CDLSHORTLINE_bullish
CDLDOJI_bullish_2076.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bearish_2077.png,CDLCLOSINGMARUBOZU_bearish
CDLSPINNINGTOP_bearish_2078.png,CDLSPINNINGTOP_bearish
CDLCLOSINGMARUBOZU_bullish_2079.png,CDLCLOSINGMARUBOZU_bullish
CDL3OUTSIDE_bullish_2080.png,CDL3OUTSIDE_bullish
CDLBELTHOLD_bullish_2082.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bullish_2084.png,CDLBELTHOLD_bullish
CDL3OUTSIDE_bullish_2085.png,CDL3OUTSIDE_bullish
CDLHARAMI_bearish_2086.png,CDLHARAMI_bearish
CDLSHORTLINE_bullish_2088.png,CDLSHORTLINE_bullish
CDLDOJI_bullish_2089.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bullish_2091.png,CDLCLOSINGMARUBOZU_bullish
CDLDOJI_bullish_2092.png,CDLDOJI_bullish
CDLBELTHOLD_bullish_2093.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bullish_2094.png,CDLBELTHOLD_bullish
CDLHIGHWAVE_bearish_2096.png,CDLHIGHWAVE_bearish
CDLDOJI_bullish_2100.png,CDLDOJI_bullish
CDLDOJI_bullish_2101.png,CDLDOJI_bullish
CDLDOJI_bullish_2102.png,CDLDOJI_bullish
CDLDOJI_bullish_2103.png,CDLDOJI_bullish
CDLBELTHOLD_bullish_2104.png,CDLBELTHOLD_bullish
CDL3OUTSIDE_bullish_2105.png,CDL3OUTSIDE_bullish
CDLBELTHOLD_bearish_2106.png,CDLBELTHOLD_bearish
CDLHAMMER_bullish_2107.png,CDLHAMMER_bullish
CDLBELTHOLD_bullish_2109.png,CDLBELTHOLD_bullish
CDLSHORTLINE_bearish_2111.png,CDLSHORTLINE_bearish
CDLBELTHOLD_bullish_2113.png,CDLBELTHOLD_bullish
CDLADVANCEBLOCK_bearish_2115.png,CDLADVANCEBLOCK_bearish
CDLSHORTLINE_bullish_2116.png,CDLSHORTLINE_bullish
CDLSHORTLINE_bearish_2117.png,CDLSHORTLINE_bearish
CDLBELTHOLD_bullish_2119.png,CDLBELTHOLD_bullish
CDLDOJI_bullish_2120.png,CDLDOJI_bullish
CDLBELTHOLD_bullish_2121.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bullish_2123.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bearish_2128.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bullish_2130.png,CDLBELTHOLD_bullish
CDLSHORTLINE_bearish_2131.png,CDLSHORTLINE_bearish
CDLSPINNINGTOP_bearish_2132.png,CDLSPINNINGTOP_bearish
CDLDOJI_bullish_2133.png,CDLDOJI_bullish
CDLBELTHOLD_bearish_2134.png,CDLBELTHOLD_bearish
CDLCLOSINGMARUBOZU_bullish_2135.png,CDLCLOSINGMARUBOZU_bullish
CDLBELTHOLD_bullish_2136.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bearish_2137.png,CDLBELTHOLD_bearish
CDL3OUTSIDE_bearish_2138.png,CDL3OUTSIDE_bearish
CDLBELTHOLD_bullish_2140.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bullish_2141.png,CDLBELTHOLD_bullish
CDLSPINNINGTOP_bearish_2143.png,CDLSPINNINGTOP_bearish
CDLDOJI_bullish_2146.png,CDLDOJI_bullish
CDL3INSIDE_bullish_2147.png,CDL3INSIDE_bullish
CDLINVERTEDHAMMER_bullish_2149.png,CDLINVERTEDHAMMER_bullish
CDLHIGHWAVE_bullish_2151.png,CDLHIGHWAVE_bullish
CDLCLOSINGMARUBOZU_bullish_2152.png,CDLCLOSINGMARUBOZU_bullish
CDLDOJI_bullish_2153.png,CDLDOJI_bullish
CDLENGULFING_bullish_2154.png,CDLENGULFING_bullish
CDL3OUTSIDE_bullish_2155.png,CDL3OUTSIDE_bullish
CDLDOJI_bullish_2156.png,CDLDOJI_bullish
CDLBELTHOLD_bearish_2158.png,CDLBELTHOLD_bearish
CDLHIKKAKE_bullish_2159.png,CDLHIKKAKE_bullish
CDLHARAMI_bullish_2160.png,CDLHARAMI_bullish
CDLENGULFING_bearish_2161.png,CDLENGULFING_bearish
CDLSHORTLINE_bullish_2163.png,CDLSHORTLINE_bullish
CDLSHORTLINE_bullish_2164.png,CDLSHORTLINE_bullish
CDLSHORTLINE_bearish_2165.png,CDLSHORTLINE_bearish
CDLCLOSINGMARUBOZU_bullish_2166.png,CDLCLOSINGMARUBOZU_bullish
CDL3OUTSIDE_bullish_2167.png,CDL3OUTSIDE_bullish
CDLADVANCEBLOCK_bearish_2168.png,CDLADVANCEBLOCK_bearish
CDLBELTHOLD_bullish_2169.png,CDLBELTHOLD_bullish
CDLHARAMI_bearish_2170.png,CDLHARAMI_bearish
CDLDOJI_bullish_2174.png,CDLDOJI_bullish
CDLDOJI_bullish_2176.png,CDLDOJI_bullish
CDLHIKKAKE_bearish_2177.png,CDLHIKKAKE_bearish
CDLBELTHOLD_bullish_2178.png,CDLBELTHOLD_bullish
CDLDOJI_bullish_2179.png,CDLDOJI_bullish
CDLDOJI_bullish_2181.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bullish_2182.png,CDLCLOSINGMARUBOZU_bullish
CDLBELTHOLD_bullish_2183.png,CDLBELTHOLD_bullish
CDLADVANCEBLOCK_bearish_2184.png,CDLADVANCEBLOCK_bearish
CDLCLOSINGMARUBOZU_bullish_2185.png,CDLCLOSINGMARUBOZU_bullish
CDLBELTHOLD_bullish_2187.png,CDLBELTHOLD_bullish
CDLSPINNINGTOP_bearish_2188.png,CDLSPINNINGTOP_bearish
CDLSPINNINGTOP_bullish_2189.png,CDLSPINNINGTOP_bullish
CDLDOJI_bullish_2192.png,CDLDOJI_bullish
CDLBELTHOLD_bullish_2193.png,CDLBELTHOLD_bullish
CDLLONGLINE_bullish_2194.png,CDLLONGLINE_bullish
CDLADVANCEBLOCK_bearish_2196.png,CDLADVANCEBLOCK_bearish
CDLBELTHOLD_bullish_2197.png,CDLBELTHOLD_bullish
CDLDOJI_bullish_2198.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bullish_2200.png,CDLCLOSINGMARUBOZU_bullish
CDLBELTHOLD_bearish_2203.png,CDLBELTHOLD_bearish
CDLHARAMI_bullish_2204.png,CDLHARAMI_bullish
CDLBELTHOLD_bearish_2205.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bearish_2207.png,CDLBELTHOLD_bearish
CDLCLOSINGMARUBOZU_bullish_2208.png,CDLCLOSINGMARUBOZU_bullish
CDLDOJI_bullish_2209.png,CDLDOJI_bullish
CDLENGULFING_bullish_2210.png,CDLENGULFING_bullish
CDL3OUTSIDE_bullish_2211.png,CDL3OUTSIDE_bullish
CDLHANGINGMAN_bearish_2213.png,CDLHANGINGMAN_bearish
CDLSHORTLINE_bearish_2214.png,CDLSHORTLINE_bearish
CDLCLOSINGMARUBOZU_bearish_2215.png,CDLCLOSINGMARUBOZU_bearish
CDLHARAMI_bullish_2216.png,CDLHARAMI_bullish
CDLSHORTLINE_bearish_2217.png,CDLSHORTLINE_bearish
CDLHIKKAKE_bullish_2218.png,CDLHIKKAKE_bullish
CDLBELTHOLD_bullish_2219.png,CDLBELTHOLD_bullish
CDLSPINNINGTOP_bearish_2220.png,CDLSPINNINGTOP_bearish
CDLBELTHOLD_bearish_2222.png,CDLBELTHOLD_bearish
CDLLONGLINE_bearish_2223.png,CDLLONGLINE_bearish
CDLHARAMI_bullish_2224.png,CDLHARAMI_bullish
CDLDOJI_bullish_2225.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bullish_2226.png,CDLCLOSINGMARUBOZU_bullish
CDLENGULFING_bearish_2227.png,CDLENGULFING_bearish
CDL3OUTSIDE_bearish_2228.png,CDL3OUTSIDE_bearish
CDLTHRUSTING_bearish_2229.png,CDLTHRUSTING_bearish
CDLHIGHWAVE_bullish_2232.png,CDLHIGHWAVE_bullish
CDLENGULFING_bearish_2233.png,CDLENGULFING_bearish
CDLSHORTLINE_bullish_2234.png,CDLSHORTLINE_bullish
CDLBELTHOLD_bullish_2235.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bearish_2236.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bullish_2237.png,CDLBELTHOLD_bullish
CDLSHORTLINE_bearish_2238.png,CDLSHORTLINE_bearish
CDLBELTHOLD_bearish_2240.png,CDLBELTHOLD_bearish
CDLHARAMI_bullish_2241.png,CDLHARAMI_bullish
CDLBELTHOLD_bearish_2242.png,CDLBELTHOLD_bearish
CDL3OUTSIDE_bearish_2243.png,CDL3OUTSIDE_bearish
CDLSPINNINGTOP_bearish_2246.png,CDLSPINNINGTOP_bearish
CDLCLOSINGMARUBOZU_bullish_2247.png,CDLCLOSINGMARUBOZU_bullish
CDLHARAMI_bearish_2248.png,CDLHARAMI_bearish
CDL3INSIDE_bearish_2249.png,CDL3INSIDE_bearish
CDLSHORTLINE_bullish_2251.png,CDLSHORTLINE_bullish
CDLBELTHOLD_bullish_2253.png,CDLBELTHOLD_bullish
CDLSHORTLINE_bearish_2256.png,CDLSHORTLINE_bearish
CDLCLOSINGMARUBOZU_bullish_2257.png,CDLCLOSINGMARUBOZU_bullish
CDLHARAMI_bearish_2258.png,CDLHARAMI_bearish
CDLSHORTLINE_bullish_2259.png,CDLSHORTLINE_bullish
CDLCLOSINGMARUBOZU_bearish_2260.png,CDLCLOSINGMARUBOZU_bearish
CDL3OUTSIDE_bearish_2261.png,CDL3OUTSIDE_bearish
CDLSPINNINGTOP_bullish_2262.png,CDLSPINNINGTOP_bullish
CDLXSIDEGAP3METHODS_bullish_2264.png,CDLXSIDEGAP3METHODS_bullish
CDLBELTHOLD_bullish_2270.png,CDLBELTHOLD_bullish
CDLCLOSINGMARUBOZU_bearish_2271.png,CDLCLOSINGMARUBOZU_bearish
CDLSHORTLINE_bearish_2272.png,CDLSHORTLINE_bearish
